id,name,formatted_address,lat,lng,types,rating,user_rating_count,price_level
ChIJnVtXKR1P0xQRPX8iPfe481E,Afitap Meyhane Söğütözü,"Beştepe Mahallesi 1. Cadde 7/ B Söğütözü Yenimahalle, Beştepe, 06560 Çankaya/Ankara, Türkiye",39.9131747,32.8080597,"[""restaurant"", ""mediterranean_restaurant"", ""bar"", ""food"", ""point_of_interest"", ""establishment""]",4.3,1346.0,PRICE_LEVEL_EXPENSIVE
ChIJlXdguLRI0xQRSd8wtFnmTr4,No4,"Beştepe, 4. Sk. No:4, 06510 Yenimahalle/Ankara, Türkiye",39.9145041,32.8069629,"[""bar"", ""night_club"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.3,729.0,PRICE_LEVEL_EXPENSIVE
ChIJmSmSwiJP0xQR2HAjlXGiFzA,Varuna Gezgin Cafe,"No:, Yukarı Bahçelievler, Azerbaycan Cd. No:106, 06490 Çankaya/Ankara, Türkiye",39.9216227,32.8288713,"[""cafe"", ""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.1,3155.0,PRICE_LEVEL_MODERATE
ChIJUeebHZdP0xQR7iegNwVvVSI,Gedikli Meyhane,"Yukarı Bahçelievler, 68. Sk. No:7, 06490 Çankaya/Ankara, Türkiye",39.9202045,32.82595,"[""bar"", ""event_venue"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.3,2487.0,PRICE_LEVEL_MODERATE
ChIJvTZPwatP0xQRXMNDqrP3xzU,Route,"Meşrutiyet, Selanik Cd No:70, 06420 Çankaya/Ankara, Türkiye",39.91701,32.85749,"[""bar"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.2,5240.0,PRICE_LEVEL_MODERATE
ChIJnanRUqRP0xQRXEMUhl-udSE,Latanya Hotel Ankara,"Kavaklıdere, Büklüm Cd No:1, 06660 Çankaya/Ankara, Türkiye",39.9131404,32.8580748,"[""hotel"", ""spa"", ""bar"", ""lodging"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.5,2463.0,PRICE_LEVEL_MODERATE
ChIJEdhm_KhP0xQR7X83C59Tszc,Haymatlos Mekan,"Kavaklıdere, Konur Sok. No:73 D:B, 06640 Çankaya/Ankara, Türkiye",39.9137807,32.8570742,"[""pub"", ""cafe"", ""event_venue"", ""bar"", ""point_of_interest"", ""food"", ""establishment""]",4.3,1412.0,PRICE_LEVEL_MODERATE
ChIJHcIw9exP0xQROjp0r_scLYs,Fabb's Pub,"Bahçelievler, Azerbaycan Cd. No:65 A D:B, 06490 Çankaya/Ankara, Türkiye",39.925583,32.827547,"[""bar"", ""breakfast_restaurant"", ""pub"", ""event_venue"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.9,1854.0,PRICE_LEVEL_MODERATE
ChIJMZm9G1VO0xQRXiO1TjhfuSw,Behzat Ç Teras Bar,"Cumhuriyet, Kızılay, İnkılap Sk. No:5/18, 06430 Çankaya/Ankara, Türkiye",39.9227778,32.8561111,"[""bar"", ""point_of_interest"", ""establishment""]",4.0,1424.0,PRICE_LEVEL_MODERATE
ChIJS2cSw1RO0xQRPEsZum_MiFk,ANKA GAME CENTER & INTERNET CAFE,"Cumhuriyet, Bayındır-1 Sk. No:23/B, 06100 Çankaya/Ankara, Türkiye",39.922002,32.857303,"[""amusement_center"", ""gym"", ""sports_activity_location"", ""bar"", ""store"", ""health"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.6,1688.0,PRICE_LEVEL_MODERATE
ChIJzXlMw7030xQR-__s2gpKujI,KANATÇI HÜSEYİN,"Bahçekapı, 2472. Cd. 6dk, Bahçekapı, D:18, 06797 Etimesgut/Ankara, Türkiye",39.9386068,32.7098678,"[""bar_and_grill"", ""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.8,282.0,PRICE_LEVEL_MODERATE
ChIJ51VhnNlI0xQR_BmuvxCrC90,Can Bahçe,"Etimesgut Ankara TR, Emniyet, Çiftlik Cd., 06560 Yenimahalle/Ankara, Türkiye",39.9366025,32.794676200000005,"[""restaurant"", ""bar"", ""point_of_interest"", ""food"", ""establishment""]",3.8,474.0,PRICE_LEVEL_MODERATE
ChIJ19P9Bz1P0xQRvXSIQVCeD-M,El Camino Food&Drinks,"Prof. Dr. Muuammer Aksoy cad. No: 31/B Bahçelievler, Çankaya, Bahçelievler, 06490 Çankara/Ankara, Türkiye",39.9288108,32.8271227,"[""bar"", ""point_of_interest"", ""establishment""]",3.7,1137.0,PRICE_LEVEL_MODERATE
ChIJzTbCrwFJ0xQRxXQpWIceTf4,Lavinia Gastro Meyhane,"İnönü, 1729. Sk. no:4/14, 06370 Yenimahalle/Ankara, Türkiye",39.9469932,32.7354687,"[""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.0,766.0,PRICE_LEVEL_MODERATE
ChIJbZCz2Y5J0xQRZLcqloKYjkI,Köz Kırmızı Kebap Steak House,"İnönü, 1729. Sk. No: 4/12-48, 06370 Yenimahalle/Ankara, Türkiye",39.9456172,32.7365204,"[""restaurant"", ""bar"", ""food"", ""point_of_interest"", ""establishment""]",4.3,228.0,PRICE_LEVEL_MODERATE
ChIJQZ2eOaRJ0xQR6ZPgGUeZU0U,Piston Bar and Coffee Batıkent / Yenimahalle @ Velux AVM,"İnönü, 1729. Sk. 4/14, 06370 Yenimahalle/Ankara, Türkiye",39.9469052,32.736385,"[""bar"", ""buffet_restaurant"", ""coffee_shop"", ""dessert_restaurant"", ""pub"", ""dessert_shop"", ""confectionery"", ""cafe"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.5,157.0,PRICE_LEVEL_MODERATE
ChIJtfeGC4Y30xQRGpNdBpyyX2g,Karikatür Pub Velux,"İnönü, 1729. Sk. No:4 D:12 45, 06370 Yenimahalle/Ankara, Türkiye",39.94529300000001,32.7369644,"[""pub"", ""bar"", ""point_of_interest"", ""establishment""]",3.8,142.0,PRICE_LEVEL_MODERATE
ChIJXaj5Y0RL0xQR8IGNhRe5-hE,Ne Münasebet Ankara,"Gimart Outlet, Macun, 171. Sk. No:59, 06150 Yenimahalle/Ankara, Türkiye",39.9467195,32.7697742,"[""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.2,391.0,PRICE_LEVEL_MODERATE
ChIJTzQN7ZZJ0xQR5VnhUBmZ2XM,Dutgibi Meyhane,"Macun, 171. Sk. No:2, 06000 Yenimahalle/Ankara, Türkiye",39.9468644,32.7699755,"[""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.2,201.0,PRICE_LEVEL_MODERATE
ChIJ8ygeYyxJ0xQRM6Gnf1Uw50o,Yeni Tavukçu Lokantası Meyhanesi Gimart,"Gimart awm, Macun, 171. Sk. no:2/70, 06560 Yenimahalle/Ankara, Türkiye",39.9465191,32.7696205,"[""restaurant"", ""bar"", ""food"", ""point_of_interest"", ""establishment""]",4.5,456.0,PRICE_LEVEL_MODERATE
ChIJc_YA19FO0xQRrwXqvKwaAkY,AYHAN PASTA CAFE BİSTRO,"Gazi Silahtar Caddesi 27/A, Emniyet, Silahtar Cd. 68/A, 06560 Yenimahalle/Ankara, Türkiye",39.942631,32.816894,"[""dessert_restaurant"", ""breakfast_restaurant"", ""ice_cream_shop"", ""bar_and_grill"", ""dessert_shop"", ""confectionery"", ""bar"", ""restaurant"", ""point_of_interest"", ""bakery"", ""food_store"", ""store"", ""food"", ""establishment""]",4.0,531.0,PRICE_LEVEL_MODERATE
ChIJ28ZPqzdJ0xQReQX0-BqFvng,Oven Park,"Gayret, 06170 Yenimahalle/Ankara, Türkiye",39.9554321,32.7999328,"[""bagel_shop"", ""bar_and_grill"", ""breakfast_restaurant"", ""middle_eastern_restaurant"", ""dessert_shop"", ""bakery"", ""bar"", ""confectionery"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.4,279.0,PRICE_LEVEL_MODERATE
ChIJn39F1yA30xQRXbU7PDqX5ag,Fabb's Pub,"Atlantis AVM, Kentkoop, Batıkent Blv. No:6 D:213c, 06370 Yenimahalle/Ankara, Türkiye",39.9694688,32.7145164,"[""pub"", ""bar"", ""point_of_interest"", ""establishment""]",4.0,2113.0,PRICE_LEVEL_EXPENSIVE
ChIJX3Ulhyo20xQRVtyOXxKj-oo,Ahpub Cafe&Bistro,"Kentkoop, 1864. Cad. 2/A, 06370 Yenimahalle/Ankara, Türkiye",39.9672388,32.7176597,"[""restaurant"", ""pub"", ""bar"", ""point_of_interest"", ""food"", ""establishment""]",4.2,772.0,PRICE_LEVEL_MODERATE
ChIJmS0vCBBT0xQRHKVoDbWeS-U,"Dadaşın Yeri Restaurant (Cağ Kebap,Çorba,Izgara,Pide)","Battalgazi, Bostancık Cd. No:291/A, 06360 Altındağ/Ankara, Türkiye",39.96402,32.9417479,"[""restaurant"", ""bar_and_grill"", ""middle_eastern_restaurant"", ""bar"", ""point_of_interest"", ""food"", ""establishment""]",4.4,132.0,PRICE_LEVEL_MODERATE
ChIJ4xu9DsI30xQR2v0ZGcUHo5E,6:45 Pub BATIKENT,"Kardelen Mah. Atlantis AVM No:224 H-73, Botanik Bahçe, Kardelen, 06370 Yenimahalle/Ankara, Türkiye",39.971001,32.714106699999995,"[""pub"", ""bar"", ""point_of_interest"", ""establishment""]",3.7,623.0,PRICE_LEVEL_MODERATE
ChIJQzaq-m9J0xQRaxc5wqHrWAY,Sırff ET Kasap & Izgara,"Mehmet Akif Ersoy, Anadolu Blv 110/B, 06200 Yenimahalle/Ankara, Türkiye",39.9704651,32.7709483,"[""steak_house"", ""butcher_shop"", ""bar_and_grill"", ""food_store"", ""bar"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.2,1972.0,PRICE_LEVEL_MODERATE
ChIJObPnwyQ20xQR0gFe5dg8kmY,Nevizade,"Kardelen, 2164. Cd. No:27, 06370 Yenimahalle/Ankara, Türkiye",39.9802211,32.7083695,"[""turkish_restaurant"", ""liquor_store"", ""cafe"", ""bar"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.6,868.0,PRICE_LEVEL_EXPENSIVE
ChIJb4SRsOc50xQRN5Yd7IPtOW4,BORSA OCAKBAŞI RESTORAN,"Kardelen mahallesi 2164. Cadde, Kardelen, Batıkent Blv. No:47, 06370 Yenimahalle/Ankara, Türkiye",39.98016820000001,32.7084329,"[""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.7,150.0,PRICE_LEVEL_MODERATE
ChIJhZ5b6CQ20xQRjZZQnnREQbc,Mad Monkey,"Kardelen, 2164.cad, Kardelen, 2500 sokak No:29, 06370 Yenimahalle/Ankara, Türkiye",39.9801731,32.7084475,"[""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.0,259.0,PRICE_LEVEL_MODERATE
ChIJdwh9X4tJ0xQR4ClOOoKuq5U,Itrizade Kasap ve Et Lokantası,"İvedik OSB, 1122. Cd. No:116, 06374 Yenimahalle/Ankara, Türkiye",39.9895821,32.7408617,"[""butcher_shop"", ""bar_and_grill"", ""middle_eastern_restaurant"", ""event_venue"", ""bar"", ""wholesaler"", ""restaurant"", ""point_of_interest"", ""food_store"", ""store"", ""food"", ""establishment""]",4.3,509.0,PRICE_LEVEL_MODERATE
ChIJIdgTSWSF0BQROcVsYGnDF5c,Etci Burhan,"Serhat, 1320. Sk. No:2, 06374 Yenimahalle/Ankara, Türkiye",39.9845316,32.7678104,"[""bar_and_grill"", ""bar"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.6,661.0,PRICE_LEVEL_MODERATE
ChIJlc0T0zhM0xQR0eKVZfFdI_c,Mix Cafe & Playstation,"Esertepe, Gen. Dr. Tevfik Sağlam Cd No:156 D:A, 06220 Keçiören/Ankara, Türkiye",39.9805491,32.8368867,"[""fast_food_restaurant"", ""coffee_shop"", ""playground"", ""bar"", ""cafe"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.0,112.0,PRICE_LEVEL_MODERATE
ChIJwQbTiNJL0xQR7VE4X4fHuJU,Somuncu Baba,"İvedikköy, 1354. Cadde No:173, 06378 Yenimahalle/Ankara, Türkiye",39.9953801,32.7658637,"[""restaurant"", ""bar_and_grill"", ""breakfast_restaurant"", ""bar"", ""middle_eastern_restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.5,323.0,PRICE_LEVEL_INEXPENSIVE
ChIJMRK7NdhL0xQRQ8ztP5y7jwE,Hüdaverdi Steak & Izgara,"Mahallesi, Yukarı Yahyalar, İvedik Cd. 680/D, 06300 Yenimahalle/Ankara, Türkiye",39.9856563,32.7761709,"[""steak_house"", ""bar_and_grill"", ""bar"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.2,439.0,PRICE_LEVEL_MODERATE
ChIJ49S0Ry8_0xQR0uj3x4XSr28,Meşrep,"Alacaatlı, 3317. Sk., 06810 Yenimahalle/Ankara, Türkiye",39.8581237,32.6796379,"[""bar"", ""event_venue"", ""point_of_interest"", ""establishment""]",3.8,967.0,PRICE_LEVEL_EXPENSIVE
ChIJ45KmD3E_0xQRPWrmM8X_vM4,Salaş Meyhane Çayyolu,"Mahallesi, Prof. Dr. Ahmet Taner Kışlalı, Alacaatlı Cd. No: 48/8, 06810 Çankaya/Ankara, Türkiye",39.8611766,32.6796931,"[""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.2,444.0,PRICE_LEVEL_MODERATE
ChIJq6qqqpU40xQRfNqeF7VrXY0,Yekta Ankara,"Terra Sitesi, Alacaatlı, 3316. Sk. 2-EE, 06810 Çankaya/Ankara, Türkiye",39.8581323,32.6793823,"[""restaurant"", ""liquor_store"", ""bar"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.3,254.0,PRICE_LEVEL_MODERATE
ChIJE-GMwNg50xQRyncsrlOwwBc,Meşhur Kule Ocakbaşı,"Azel Urhan Kule Altı, Konutkent, 3028 Cd. No:3 D:123, 06810 Çankaya/Ankara, Türkiye",39.8770064,32.6557839,"[""restaurant"", ""liquor_store"", ""bar"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.6,276.0,PRICE_LEVEL_MODERATE
ChIJ-4xbpyg_0xQRmqU2qIeNzgw,Bi Meyhane Vitrin Yeni Nesil Meyhane,"Prof. Dr. Ahmet Taner Kışlalı, 2864. Cd. No:17 D:3, 06810 Çankaya/Ankara, Türkiye",39.8706848,32.6812731,"[""restaurant"", ""bar"", ""point_of_interest"", ""food"", ""establishment""]",3.7,343.0,PRICE_LEVEL_MODERATE
ChIJZ-GJKxw50xQR9Vi2c3DFnQs,Newcastle Pub Çayyolu,"Dora Park Villaları, Ahmet Taner Kışlalı Mahallesi, Alacaatlı Yolu Üzeri, Çayyolu, 2852. Sk. No:2/1 A/1-A-2, 06810 Çankaya/Ankara, Türkiye",39.8707718,32.6879697,"[""pub"", ""bar"", ""point_of_interest"", ""establishment""]",4.1,721.0,PRICE_LEVEL_MODERATE
ChIJXW71aiA50xQROPm-s7q9EhA,Newcastle Mesa,"Bangabandu Bulvarı, Koru, Mesa Plaza No:42, 06810 Çankaya/Ankara, Türkiye",39.8935484,32.6800418,"[""pub"", ""bar"", ""point_of_interest"", ""establishment""]",3.5,145.0,PRICE_LEVEL_MODERATE
ChIJN4wHlLk50xQRYOcQbI06KEY,Meşhur Polatlı Çorba & Sakatat,"No:20, 06794 Ahi Mesut Mahallesi, Zirve Caddesi, eski, Ahi Mesut, 1776. Cd. 19/B-B, 06794 Etimesgut/Ankara, Türkiye",39.930119,32.636296,"[""bar_and_grill"", ""bar"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.1,2683.0,PRICE_LEVEL_MODERATE
ChIJSY72QH450xQRATKIhf3cJqM,Madame Lounge Cafe Bistro,"Ahi Mesut, 1906. Sk. No:2/A, 06100 Etimesgut/Ankara, Türkiye",39.9355688,32.6386632,"[""cafe"", ""breakfast_restaurant"", ""night_club"", ""event_venue"", ""bar"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.4,208.0,PRICE_LEVEL_MODERATE
